ID,NAME,COLOUR,GENDER _RECOMMENDATION,SIZE,PRIZE,RATING,AVAILABILITY
PU847760SB ,adidas Graphic Men's T-Shirt,Black,M,S ,649,2.3,Y
PU847760MB ,adidas Graphic Men's T-Shirt,Black,M,M,649,2.1,Y
PU847760LB ,adidas Graphic Men's T-Shirt,Black,M,L,679,2.5,Y
PU847828SW ,adidas Graphic Men's T-Shirt,White,M,S,599,3.5,Y
PU847828XW ,adidas Graphic Men's T-Shirt,White,M,XL,599,1.2,Y
PU847828MB ,adidas Graphic dryCELL Men's TraiPUng T-Shirt,Blue,M,L,1199,2.7,Y
PU581371MP ,adidas Nu-tility Relaxed T-shirt,red,F,M,799,3.2,Y
PU581371MB ,Nu-tility Relaxed T-shirt,Black,F,M,799,3.5,Y
PU581371LB ,Nu-tility Relaxed T-shirt,Black,F,L,899,3.4,Y
